fecha,programa,P_med_W,T_s,temp_C,n_alu,n_mul,n_mulh,n_div,c_div,n_mem,n_ctrl,n_float,mcycle
2026-06-21 00:38:15,idle,9.146772,0.004901,,11008,0,0,0,0,7002,999,0,49005
2026-06-21 00:40:49,memcpy,9.159432,64.410002,,307650014,0,0,0,0,153900002,9600001,0,644100018
2026-06-21 00:45:11,fsm,9.164687,119.295004,,535800015,0,0,0,0,77100019,228450002,0,1192950039
2026-06-21 00:47:15,crc,9.162496,49.184002,,292160017,0,0,0,0,10320004,46040001,0,491840021
2026-06-21 00:48:15,matmul,9.159343,17.842203,,65586021,21600000,0,0,0,23352010,11442001,0,178422033
2026-06-21 00:49:14,mulhash64,9.163477,17.024004,,67520028,30720000,10240000,0,0,320010,5120001,0,170240038
2026-06-21 00:50:26,dotprod,9.170677,23.940008,,94080029,3960000,3840000,0,0,30960012,11280001,23040000,239400075
2026-06-21 00:52:32,gcd,9.161776,51.734037,,40070427,1200000,0,16330203,394828717,60004,26660407,0,517340366
2026-06-21 00:54:00,modpow,9.161027,32.806002,,28695031,13927509,0,12007509,252144990,120004,9134995,0,328060018
2026-06-21 00:55:15,trialdiv,9.159376,26.367769,,11962346,0,0,7600000,221920000,80004,7438835,0,263677687
2026-06-21 00:56:54,fpoly,9.171848,37.280003,,117200016,0,0,0,0,26000006,25400001,89600000,372800025
2026-06-21 00:58:50,vecscale,9.174792,46.320003,,137400016,0,0,0,0,39000006,38100001,76800000,463200025
2026-06-21 01:04:24,histogram,9.170978,155.020003,,578800022,51200000,0,0,0,243800004,127400001,0,1550200027
2026-06-21 01:05:17,sort,9.172397,15.293692,,45454580,960000,0,0,0,26328594,13951290,0,152936918
2026-06-21 16:42:43,idle,9.153090,0.004901,39.49,11008,0,0,0,0,7002,999,0,49005
2026-06-21 16:45:16,memcpy,9.167147,64.410002,39.00,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-06-21 16:49:42,fsm,9.172097,119.295004,39.24,535800019,0,0,0,0,77100021,228450002,0,1192950043
2026-06-21 16:51:42,crc,9.171024,49.184002,39.12,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-06-21 16:52:42,matmul,9.166693,17.842204,39.73,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-06-21 16:53:40,mulhash64,9.167554,17.024004,39.98,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-06-21 16:54:52,dotprod,9.169433,23.940008,39.73,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-06-21 16:57:01,gcd,9.158336,51.734037,39.24,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-06-21 16:58:31,modpow,9.158244,32.806002,39.24,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-06-21 16:59:48,trialdiv,9.156702,26.367769,38.75,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-06-21 17:01:28,fpoly,9.168407,37.280003,38.26,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-06-21 17:03:23,vecscale,9.168848,46.320003,38.75,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-06-21 17:08:59,histogram,9.166472,155.020003,38.87,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-06-21 17:09:53,sort,9.168264,15.293692,39.24,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-06-21 19:48:40,idle,9.113478,0.004901,40.84,11008,0,0,0,0,7002,999,0,49005
2026-06-21 19:51:15,memcpy,9.128266,64.410002,40.84,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-06-21 19:55:39,fsm,9.133480,119.295004,41.09,535800019,0,0,0,0,77100021,228450002,0,1192950043
2026-06-21 19:57:45,crc,9.132650,49.184002,41.09,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-06-21 19:58:46,matmul,9.128112,17.842204,40.84,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-06-21 19:59:45,mulhash64,9.128364,17.024004,40.60,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-06-21 20:00:59,dotprod,9.130519,23.940008,40.84,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-06-21 20:03:08,gcd,9.120186,51.734037,40.60,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-06-21 20:04:40,modpow,9.120486,32.806002,40.72,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-06-21 20:05:57,trialdiv,9.119497,26.367769,41.21,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-06-21 20:07:38,fpoly,9.132226,37.280003,41.33,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-06-21 20:09:36,vecscale,9.133010,46.320003,41.09,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-06-21 20:15:13,histogram,9.130913,155.020003,41.21,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-06-21 20:16:09,sort,9.132210,15.293692,41.21,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-07-05 22:45:28,idle,1.144139,0.004901,39.61,11008,0,0,0,0,7002,999,0,49005
2026-07-05 22:48:05,memcpy,1.163020,64.410002,39.73,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-05 22:52:35,fsm,1.167657,120.120004,39.73,709800019,0,0,0,0,77100021,163800002,0,1201200043
2026-07-05 22:54:40,crc,1.167887,49.184002,39.98,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-05 22:55:39,matmul,1.161836,17.842204,39.73,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-07-05 22:56:41,mulhash64,1.162097,17.024004,39.73,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-07-05 22:57:55,dotprod,1.164748,23.940008,39.86,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-07-05 23:00:02,gcd,1.152092,51.734037,39.37,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-07-05 23:01:41,modpow,1.152614,32.806002,39.73,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-07-05 23:03:31,trialdiv,1.150978,26.367769,39.61,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-07-05 23:05:30,fpoly,1.166428,37.280003,39.49,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-07-05 23:07:42,vecscale,1.166682,46.320003,39.49,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-07-05 23:13:19,histogram,1.163486,155.020003,40.10,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-07-05 23:14:13,sort,1.166029,15.293692,39.73,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-07-06 17:02:21,idle,1.150221,0.004901,41.70,11008,0,0,0,0,7002,999,0,49005
2026-07-06 17:04:57,memcpy,1.168295,64.410002,41.21,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-06 17:09:22,fsm,1.172886,119.295004,40.96,535800019,0,0,0,0,77100021,228450002,0,1192950043
2026-07-06 17:11:27,crc,1.170936,49.184002,40.72,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-06 17:12:27,matmul,1.165310,17.842204,40.96,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-07-06 17:13:27,mulhash64,1.166107,17.024004,40.72,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-07-06 17:14:40,dotprod,1.168498,23.940008,40.84,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-07-06 17:16:51,gcd,1.155884,51.734037,40.72,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-07-06 17:18:26,modpow,1.156057,32.806002,40.84,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-07-06 17:19:45,trialdiv,1.154907,26.367769,41.09,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-07-06 17:21:25,fpoly,1.170612,37.280003,41.21,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-07-06 17:23:23,vecscale,1.171239,46.320003,41.09,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-07-06 17:29:00,histogram,1.168271,155.020003,40.96,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-07-06 17:29:57,sort,1.170005,15.293692,40.84,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-07-06 18:52:55,idle,1.147051,0.004901,40.72,11008,0,0,0,0,7002,999,0,49005
2026-07-06 18:55:31,memcpy,1.165841,64.410002,40.96,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-06 18:59:59,fsm,1.170641,120.120004,40.96,708300019,0,0,0,0,77100021,164400002,0,1201200043
2026-07-06 19:02:04,crc,1.171129,49.184002,40.96,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-06 19:03:06,matmul,1.165194,17.842204,40.84,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-07-06 19:04:07,mulhash64,1.165532,17.024004,41.09,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-07-06 19:04:50,mulhscale,1.169209,8.952003,41.09,32040023,0,3840000,0,0,7920006,7560001,0,89520028
2026-07-06 19:06:11,dotprod,1.168078,23.940008,41.09,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-07-06 19:08:38,gcd,1.155555,51.734037,40.84,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-07-06 19:10:12,modpow,1.155495,32.806002,40.72,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-07-06 19:11:32,trialdiv,1.153946,26.367769,40.84,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-07-06 19:12:41,radix,1.154918,21.033002,40.72,15450020,0,0,5340000,168600000,5640006,5100001,0,210330025
2026-07-06 19:14:28,fpoly,1.168776,37.280003,40.72,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-07-06 19:16:26,vecscale,1.169682,46.320003,40.72,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-07-06 19:22:01,histogram,1.166499,155.020003,40.60,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-07-06 19:22:57,sort,1.168299,15.293692,40.72,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-07-08 13:53:27,idle,1.156534,0.004901,43.06,11008,0,0,0,0,7002,999,0,49005
2026-07-08 13:54:50,memcpy,1.175842,64.410002,43.30,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-08 13:57:07,fsm,1.182206,119.295568,43.55,535802078,512,0,0,0,77100534,228450512,0,1192955681
2026-07-08 13:58:14,crc,1.180956,49.184002,43.30,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-08 13:58:49,matmul,1.175229,17.842204,43.30,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-07-08 13:59:25,mulhash64,1.175558,17.024004,43.55,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-07-08 13:59:51,mulhscale,1.178961,8.952003,43.30,32040023,0,3840000,0,0,7920006,7560001,0,89520028
2026-07-08 14:00:33,dotprod,1.177927,23.940008,43.43,94080033,3960000,3840000,0,0,30960014,11280001,23040000,239400079
2026-07-08 14:01:42,gcd,1.165271,51.734037,43.55,40070431,1200000,0,16330203,394828717,60006,26660407,0,517340370
2026-07-08 14:02:34,modpow,1.165428,32.806002,43.67,28695035,13927509,0,12007509,252144990,120006,9134995,0,328060022
2026-07-08 14:03:18,trialdiv,1.164142,26.367769,43.55,11962350,0,0,7600000,221920000,80006,7438835,0,263677691
2026-07-08 14:03:57,radix,1.165215,21.033002,43.55,15450020,0,0,5340000,168600000,5640006,5100001,0,210330025
2026-07-08 14:04:51,fpoly,1.179378,37.280003,43.30,117200020,0,0,0,0,26000008,25400001,89600000,372800029
2026-07-08 14:05:53,vecscale,1.180180,46.320003,43.30,137400020,0,0,0,0,39000008,38100001,76800000,463200029
2026-07-08 14:08:45,histogram,1.177477,155.020003,43.79,578800026,51200000,0,0,0,243800006,127400001,0,1550200031
2026-07-08 14:09:17,sort,1.179655,15.293692,43.67,45454584,960000,0,0,0,26328596,13951290,0,152936922
2026-07-11 17:29:26,idle,1.143347,0.000329,37.89,745,0,0,0,0,471,66,0,3288
2026-07-11 17:30:46,memcpy,1.161874,64.410002,38.38,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-11 17:32:57,memcpy_d60,1.162597,107.467817,38.50,573254724,0,0,0,0,286767095,17888019,0,1074678174
2026-07-11 17:34:17,memcpy_d30,1.160181,53.714717,38.75,286524924,0,0,0,0,143332295,8940819,0,537147174
2026-07-11 17:36:31,fsm,1.169520,119.295568,39.12,535802078,512,0,0,0,77100534,228450512,0,1192955681
2026-07-11 17:38:56,fsm_d60,1.167966,119.995769,38.75,539015034,0,0,0,0,77562865,229820729,0,1199957694
2026-07-11 17:40:26,fsm_d30,1.164930,59.958169,39.12,269329034,0,0,0,0,38755865,114834229,0,599581694
2026-07-11 17:41:32,crc,1.168488,49.184002,39.37,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-11 17:43:07,idle,1.152040,0.000329,39.24,745,0,0,0,0,471,66,0,3288
2026-07-11 17:44:27,memcpy,1.163971,64.410002,39.37,307650018,0,0,0,0,153900004,9600001,0,644100022
2026-07-11 17:45:06,memcpy_d60,1.157168,17.911404,39.24,57325674,0,0,0,0,28676795,1788819,0,107468424
2026-07-11 17:45:42,memcpy_d30,1.151099,19.995951,39.37,28652684,0,0,0,0,14333315,894099,0,59987854
2026-07-11 17:47:57,fsm,1.170297,119.295568,39.73,535802078,512,0,0,0,77100534,228450512,0,1192955681
2026-07-11 17:48:33,fsm_d60,1.159959,20.001942,39.49,53901704,0,0,0,0,7756525,22982099,0,120011654
2026-07-11 17:49:09,fsm_d30,1.152383,19.988835,39.37,26933104,0,0,0,0,3875825,11483449,0,59966504
2026-07-11 17:50:13,crc,1.168696,49.184002,39.61,292160021,0,0,0,0,10320006,46040001,0,491840025
2026-07-11 17:50:49,crc_d60,1.159117,19.996732,39.49,71287284,0,0,0,0,2518195,11233779,0,119980394
2026-07-11 17:51:25,crc_d30,1.152196,19.996851,39.24,35643764,0,0,0,0,1259155,5616899,0,59990554
2026-07-11 17:51:58,matmul,1.161809,17.842204,39.73,65586025,21600000,0,0,0,23352012,11442001,0,178422037
2026-07-11 17:52:33,matmul_d60,1.155631,19.837211,39.24,44161524,14544000,0,0,0,15723855,7704299,0,119023264
2026-07-11 17:53:08,matmul_d30,1.149933,19.837348,39.49,22080904,7272000,0,0,0,7862015,3852159,0,59512044
2026-07-11 17:53:43,mulhash64,1.163080,17.024004,39.73,67520032,30720000,10240000,0,0,320012,5120001,0,170240042
2026-07-11 17:54:20,mulhash64_d60,1.155516,19.999801,39.61,47593524,21653760,7217920,0,0,225735,3608979,0,119998804
2026-07-11 17:54:54,mulhash64_d30,1.150013,20.003495,39.61,23801164,10828800,3609600,0,0,112975,1804819,0,60010484
2026-07-11 17:55:19,mulhscale,1.166256,8.952003,39.73,32040023,0,3840000,0,0,7920006,7560001,0,89520028
