fecha,metodo,programa,T_s,P_med_W,P_pred_W,err_pct,n_alu,n_mul,n_mulh,n_div,c_div,n_mem,n_ctrl,n_float,mcycle
2026-06-18 16:45:09,chopper,sha256,39.004,0.011575,9.251665,79827.9914,310380609,0,0,0,0,34650090,13370064,0,390040952
2026-06-18 16:45:54,chopper,md5,30.696,0.012660,9.248301,72951.3480,170280175,5760000,0,0,0,23520044,36360016,0,306960285
2026-06-18 16:49:20,chopper,sha256,39.004,0.005807,9.251665,159219.1838,310380609,0,0,0,0,34650090,13370064,0,390040952
2026-06-18 16:52:17,chopper,sha256,39.004,5.087820,9.251665,81.8395,310380609,0,0,0,0,34650090,13370064,0,390040952
2026-06-18 16:55:08,chopper,sha256,39.004,9.259173,9.251665,-0.0811,310380609,0,0,0,0,34650090,13370064,0,390040952
2026-06-18 16:55:53,chopper,md5,30.696,9.260119,9.248301,-0.1276,170280175,5760000,0,0,0,23520044,36360016,0,306960285
2026-06-18 16:57:21,chopper,floyd,74.701,9.256475,9.244476,-0.1296,220848909,800,0,980800,27463200,105686500,97335511,0,747006340
2026-06-18 17:13:52,chopper,fpgain,3.075,9.269283,9.244465,-0.2677,10256015,2048000,0,0,0,4100004,2048001,0,30746026
2026-06-18 17:58:09,chopper,floyd,126.329,9.253831,9.234308,-0.2110,26650811,0,0,0,0,4915202,3276801,0,1263293060
2026-06-18 18:02:40,chopper,floyd,403.125,9.210790,9.233944,0.2514,26650811,0,0,0,0,4915202,3276801,0,4031249276
2026-06-18 18:03:32,chopper,floyd,26.251,9.217493,9.236330,0.2044,26650811,0,0,0,0,4915202,3276801,0,262512832
2026-06-18 18:05:39,chopper,floyd,152.311,9.207546,9.234218,0.2897,26650811,0,0,0,0,4915202,3276801,0,1523112906
2026-06-18 18:06:04,chopper,floyd,177.295,9.207059,9.234156,0.2943,26650811,0,0,0,0,4915202,3276801,0,1772946466
2026-06-18 18:06:47,chopper,floyd,221.023,9.210227,9.234081,0.2590,26650811,0,0,0,0,4915202,3276801,0,2210233710
2026-06-18 18:45:37,chopper,sha256,348.949,9.228840,9.234037,0.0563,41790016,0,0,0,0,3360002,1120001,0,3489488212
2026-06-18 21:02:16,chopper,float_chopper,43.621,9.200061,9.239297,0.4265,1786005,0,0,0,0,451,1784999,114240000,436212560
2026-06-18 21:07:39,chopper,float_chopper,43.621,9.205923,9.239297,0.3625,1786005,0,0,0,0,451,1784999,114240000,436212560
2026-06-18 21:18:48,chopper,float_chopper,43.621,9.174372,9.239297,0.7077,1786005,0,0,0,0,451,1784999,114240000,436212560
2026-06-18 21:20:19,chopper,float_chopper,43.621,9.163348,9.239297,0.8288,1786005,0,0,0,0,451,1784999,114240000,436212560
2026-06-18 21:21:39,chopper,float_chopper,43.621,9.162709,9.239297,0.8359,1786005,0,0,0,0,451,1784999,114240000,436212560
2026-06-18 21:22:39,chopper,sha256,218.764,9.163850,9.234192,0.7676,41790016,0,0,0,0,3360002,1120001,0,2187639034
2026-06-18 21:24:40,chopper,sha256,339.799,9.174668,9.234044,0.6472,41790016,0,0,0,0,3360002,1120001,0,3397987654
2026-06-18 21:25:23,chopper,md5,385.436,9.201901,9.234993,0.3596,203880016,0,0,0,0,16320002,21120001,0,3854362540
2026-06-18 21:25:41,chopper,floyd,400.862,9.203628,9.233945,0.3294,26650811,0,0,0,0,4915202,3276801,0,4008618186
2026-06-18 21:28:03,chopper,sha256,115.616,9.166144,9.234560,0.7464,41790016,0,0,0,0,3360002,1120001,0,1156160594
2026-06-18 21:29:10,chopper,float_chopper,115.616,9.177166,9.235860,0.6396,1786005,0,0,0,0,451,1784999,114240000,1156160654
2026-06-18 21:34:44,chopper,sha256,71.713,9.152609,9.235039,0.9006,41790016,0,0,0,0,3360002,1120001,0,717125602
2026-06-18 21:35:27,chopper,md5,114.791,9.154410,9.237856,0.9115,203880016,0,0,0,0,16320002,21120001,0,1147911102
2026-06-18 21:36:21,chopper,sha256,168.487,9.144881,9.234315,0.9780,41790016,0,0,0,0,3360002,1120001,0,1684865170
2026-06-18 21:37:03,chopper,sha256,212.111,9.145523,9.234204,0.9697,41790016,0,0,0,0,3360002,1120001,0,2121106912
2026-06-18 21:37:29,chopper,sha256,236.891,9.146451,9.234160,0.9589,41790016,0,0,0,0,3360002,1120001,0,2368914636
2026-06-18 22:14:50,chopper,sha256,128.910,9.153359,9.136302,-0.1863,41790016,0,0,0,0,3360002,1120001,0,1289095671
2026-06-18 22:15:34,chopper,md5,173.832,9.153668,9.138241,-0.1685,203880016,0,0,0,0,16320002,21120001,0,1738321721
2026-06-18 22:15:51,chopper,floyd,189.962,9.152658,9.135961,-0.1824,26650811,0,0,0,0,4915202,3276801,0,1899624809
2026-06-18 22:16:27,chopper,float_chopper,189.962,9.156592,9.136853,-0.2156,1786005,0,0,0,0,451,1784999,114240000,1899624825
2026-06-18 23:01:53,chopper,sha256,169.602,9.164753,9.145814,-0.2066,41790016,0,0,0,0,3360002,1120001,0,1696020702
2026-06-18 23:02:38,chopper,md5,214.127,9.165150,9.147429,-0.1934,203880016,0,0,0,0,16320002,21120001,0,2141270284
2026-06-18 23:02:54,chopper,floyd,231.509,9.163329,9.145577,-0.1937,26650811,0,0,0,0,4915202,3276801,0,2315094628
2026-06-18 23:03:30,chopper,float_chopper,231.509,9.165786,9.146314,-0.2124,1786005,0,0,0,0,451,1784999,114240000,2315094644
2026-06-19 00:43:28,bucles,sha256,75.743,9.164680,9.144128,-0.2243,41790016,0,0,0,0,3360002,1120001,0,757428130
2026-06-19 00:44:19,bucles,md5,126.499,9.164842,9.146862,-0.1962,203880016,0,0,0,0,16320002,21120001,0,1264990130
2026-06-19 00:44:39,bucles,floyd,151.023,9.162725,9.143348,-0.2115,26650811,0,0,0,0,4915202,3276801,0,1510226208
2026-06-19 00:45:15,bucles,float_chopper,151.023,9.166563,9.144941,-0.2359,1786005,0,0,0,0,451,1784999,114240000,1510226224
2026-06-19 00:45:54,bucles,sha256,212.293,9.163575,9.143313,-0.2211,41790016,0,0,0,0,3360002,1120001,0,2122932660
2026-06-19 00:46:38,bucles,md5,254.963,9.163593,9.144846,-0.2046,203880016,0,0,0,0,16320002,21120001,0,2549629892
2026-06-19 00:46:55,bucles,floyd,272.733,9.162076,9.143131,-0.2068,26650811,0,0,0,0,4915202,3276801,0,2727325096
2026-06-19 00:47:32,bucles,float_chopper,272.733,9.166620,9.144013,-0.2466,1786005,0,0,0,0,451,1784999,114240000,2727325112
2026-06-19 00:49:08,bucles,sha256,390.523,9.163323,9.143107,-0.2206,41790016,0,0,0,0,3360002,1120001,0,3905234556
2026-06-19 00:49:52,bucles,md5,4.721,9.163482,9.250052,0.9447,203880016,0,0,0,0,16320002,21120001,0,47211994
2026-06-19 00:50:10,bucles,floyd,21.470,9.162108,9.146290,-0.1727,26650811,0,0,0,0,4915202,3276801,0,214699514
2026-06-19 00:50:45,bucles,float_chopper,21.470,9.164768,9.157490,-0.0794,1786005,0,0,0,0,451,1784999,114240000,214699530
2026-06-19 00:56:20,bucles,primes,377.381,9.155627,9.142964,-0.1383,5081829,1411260,0,1385460,42880200,2,1591141,0,3773813470
2026-06-19 23:31:43,regresion,sha256,303.718,9.152706,9.203729,0.5575,41790016,0,0,0,0,3360002,1120001,0,3037176511
2026-06-19 23:32:30,regresion,md5,347.195,9.152800,9.200044,0.5162,203880016,0,0,0,0,16320002,21120001,0,3471952325
2026-06-19 23:32:46,regresion,floyd,366.915,9.151474,9.203953,0.5735,26650811,0,0,0,0,4915202,3276801,0,3669154393
2026-06-19 23:33:03,regresion,primes,384.174,9.143489,9.203751,0.6591,5081829,1411260,0,1385460,42880200,2,1591141,0,3841744957
2026-06-19 23:41:56,regresion,sha256,57.468,9.152406,9.144175,-0.0899,41790016,0,0,0,0,3360002,1120001,0,574677036
2026-06-19 23:42:39,regresion,md5,100.853,9.152140,9.146721,-0.0592,203880016,0,0,0,0,16320002,21120001,0,1008528092
2026-06-19 23:42:56,regresion,floyd,117.398,9.150377,9.143356,-0.0767,26650811,0,0,0,0,4915202,3276801,0,1173983088
2026-06-19 23:43:13,regresion,primes,134.520,9.142424,9.142881,0.0050,5081829,1411260,0,1385460,42880200,2,1591141,0,1345197566
2026-06-20 00:11:11,regresion,sha256,363.621,9.154419,9.136916,-0.1912,41790016,0,0,0,0,3360002,1120001,0,3636212042
2026-06-20 11:02:51,regresion,sha256,5.292,9.148841,9.170081,0.2322,41790016,0,0,0,0,3360002,1120001,0,52920043
2026-06-20 11:03:34,regresion,md5,48.929,9.149769,9.152042,0.0248,203880016,0,0,0,0,16320002,21120001,0,489287029
2026-06-20 11:03:51,regresion,floyd,65.276,9.148864,9.138190,-0.1167,26650811,0,0,0,0,4915202,3276801,0,652759983
2026-06-20 11:04:07,regresion,primes,82.028,9.141405,9.137068,-0.0474,5081829,1411260,0,1385460,42880200,2,1591141,0,820283599
2026-06-20 12:03:59,regresion,sha256,177.437,9.151476,9.153581,0.0230,41790016,0,0,0,0,3360002,1120001,0,1774374291
2026-06-20 12:04:42,regresion,md5,220.209,9.151997,9.153542,0.0169,203880016,0,0,0,0,16320002,21120001,0,2202092945
2026-06-20 12:04:58,regresion,floyd,236.228,9.150402,9.153629,0.0353,26650811,0,0,0,0,4915202,3276801,0,2362279151
2026-06-20 12:05:15,regresion,primes,252.896,9.142693,9.153390,0.1170,5081829,1411260,0,1385460,42880200,2,1591141,0,2528962891
2026-06-20 12:39:26,regresion,sha256,286.189,9.151756,9.135706,-0.1754,41790016,0,0,0,0,3360002,1120001,0,2861887608
2026-06-20 12:40:09,regresion,md5,329.265,9.152185,9.137036,-0.1655,203880016,0,0,0,0,16320002,21120001,0,3292652812
2026-06-20 12:40:25,regresion,floyd,346.115,9.150539,9.135624,-0.1630,26650811,0,0,0,0,4915202,3276801,0,3461146446
2026-06-20 12:40:43,regresion,primes,362.319,9.142755,9.135485,-0.0795,5081829,1411260,0,1385460,42880200,2,1591141,0,3623191690
2026-06-20 13:43:40,regresion,sha256,246.712,9.157689,9.135757,-0.2395,41790016,0,0,0,0,3360002,1120001,0,2467123202
2026-06-20 13:45:44,regresion,md5,317.728,9.158106,9.137096,-0.2294,203880016,0,0,0,0,16320002,21120001,0,3177278784
2026-06-20 13:46:28,regresion,floyd,0.307,9.156778,9.401227,2.6696,26650811,0,0,0,0,4915202,3276801,0,3070276
2026-06-20 13:47:12,regresion,primes,30.239,9.148300,9.136547,-0.1285,5081829,1411260,0,1385460,42880200,2,1591141,0,302385658
2026-06-21 00:18:52,regresion,sha256,5.292,9.150276,9.152611,0.0255,41790016,0,0,0,0,3360002,1120001,0,52920043
2026-06-21 01:11:00,regresion,sha256,188.899,9.170928,9.147009,-0.2608,41790016,0,0,0,0,3360002,1120001,0,1888994729
2026-06-21 01:13:53,regresion,sha256,364.030,9.170228,9.146895,-0.2544,41790016,0,0,0,0,3360002,1120001,0,3640304905
2026-06-21 01:16:14,regresion,sha256,75.753,9.171440,9.147362,-0.2625,41790016,0,0,0,0,3360002,1120001,0,757526833
2026-06-21 01:22:05,regresion,metodo3_regresion/elf/crc.elf,49.184,9.188001,9.158906,-0.3167,292160017,0,0,0,0,10320004,46040001,0,491840021
2026-06-21 01:26:04,regresion,sha256,235.210,9.183387,9.146962,-0.3966,41790016,0,0,0,0,3360002,1120001,0,2352102595
2026-06-21 01:31:11,regresion,sha256,5.292,9.184027,9.155215,-0.3137,41790020,0,0,0,0,3360004,1120001,0,52920028
2026-06-21 19:27:15,regresion,sha256,5.292,9.128506,9.171660,0.4727,40.72,41790020,0,0,0,0,3360004,1120001,0,52920028
2026-06-21 20:19:25,regresion,sha256,5.292,9.130649,9.131539,0.0098,41.09,41790020,0,0,0,0,3360004,1120001,0,52920028
2026-06-21 20:20:23,regresion,sha256,5.292,9.131258,9.131539,0.0031,41.33,41790020,0,0,0,0,3360004,1120001,0,52920028
2026-06-21 20:21:48,regresion,md5,32.088,9.130640,9.131031,0.0043,41.33,203880020,0,0,0,0,16320004,21120001,0,320880028
2026-06-21 20:22:19,regresion,floyd,4.795,9.128145,9.131030,0.0316,41.33,26650815,0,0,0,0,4915204,3276801,0,47950022
2026-06-21 20:22:53,regresion,primes,5.451,9.121281,9.120156,-0.0123,40.96,5081833,1411260,0,1385460,42880200,4,1591141,0,54506480
2026-06-21 20:28:55,regresion,floyd,4.795,9.125104,9.131030,0.0649,40.35,26650815,0,0,0,0,4915204,3276801,0,47950022
