# COEFICIENTES DEFINITIVOS M1 (bucles dominados, 5 min, desenrollado 256 instr/iter)
# Fuente: runs_m1.csv. CV<0.01%. Validados contra programas reales <10%.
# Modelo de estimacion:  E = sum(e_i * n_i) + p_div * c_div     [n_i de los CSR]
#
# === PRINCIPALES (TOTALES) — los que usas para estimar energia ===
categoria,coeficiente,unidad
alu,511467.85,pJ/instr
mul,512755.75,pJ/instr
mulh,2529495.05,pJ/instr
div,504393.61,pJ/ciclo          # p_div: por CICLO de DIVCYC (modelo hibrido)
mem,1014869.06,pJ/instr
ctrl,1012628.32,pJ/instr
float,639319.46,pJ/instr
P_idle,5.05,W                    # potencia base (estatica) para el modelo corregido E=P_idle*T+...
#
# === COMPLEMENTARIOS (DINAMICOS, de simulacion de potencia del core) ===
# NO reemplazan a los de arriba. Sirven para mostrar que el clasificador
# captura diferencias energeticas reales por categoria (orden fisico correcto:
# multiciclo caras arriba). Derivados de report_power del core aislado.
# categoria,e_dinamico[pJ/instr]
# div,7775.8
# mulh,2006.3
# mem,965.6
# ctrl,943.7
# alu,758.8
# mul,599.2
# (float: pendiente — etapa 2, requiere FPU=1 en la sintesis OOC)
